,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,duration_ms,time_signature,num_artists,track_name,genero,artist_name
106,0.772,0.762,6,-3.838,0,0.0245,0.11900000000000001,0.0,0.0755,0.965,98.037,3o7JIm9joSI1pFRPKYGOxw,spotify:track:3o7JIm9joSI1pFRPKYGOxw,208533,4,1,El Viejo De Arriba,78,Bersuit Vergarabat
107,0.772,0.762,6,-3.838,0,0.0245,0.11900000000000001,0.0,0.0755,0.965,98.037,3o7JIm9joSI1pFRPKYGOxw,spotify:track:3o7JIm9joSI1pFRPKYGOxw,208533,4,1,El Viejo De Arriba,120,Bersuit Vergarabat
108,0.772,0.762,6,-3.838,0,0.0245,0.11900000000000001,0.0,0.0755,0.965,98.037,3o7JIm9joSI1pFRPKYGOxw,spotify:track:3o7JIm9joSI1pFRPKYGOxw,208533,4,1,El Viejo De Arriba,122,Bersuit Vergarabat
109,0.772,0.762,6,-3.838,0,0.0245,0.11900000000000001,0.0,0.0755,0.965,98.037,3o7JIm9joSI1pFRPKYGOxw,spotify:track:3o7JIm9joSI1pFRPKYGOxw,208533,4,1,El Viejo De Arriba,128,Bersuit Vergarabat
110,0.5760000000000001,0.932,5,-2.677,0,0.0649,0.0603,0.0,0.053,0.778,96.02799999999999,7q6HXszBhfxTPHWOxw8ehb,spotify:track:7q6HXszBhfxTPHWOxw8ehb,245147,4,1,No Se Llama Amor,10,Turf
111,0.5760000000000001,0.932,5,-2.677,0,0.0649,0.0603,0.0,0.053,0.778,96.02799999999999,7q6HXszBhfxTPHWOxw8ehb,spotify:track:7q6HXszBhfxTPHWOxw8ehb,245147,4,1,No Se Llama Amor,71,Turf
112,0.5760000000000001,0.932,5,-2.677,0,0.0649,0.0603,0.0,0.053,0.778,96.02799999999999,7q6HXszBhfxTPHWOxw8ehb,spotify:track:7q6HXszBhfxTPHWOxw8ehb,245147,4,1,No Se Llama Amor,78,Turf
113,0.5760000000000001,0.932,5,-2.677,0,0.0649,0.0603,0.0,0.053,0.778,96.02799999999999,7q6HXszBhfxTPHWOxw8ehb,spotify:track:7q6HXszBhfxTPHWOxw8ehb,245147,4,1,No Se Llama Amor,120,Turf
114,0.5760000000000001,0.932,5,-2.677,0,0.0649,0.0603,0.0,0.053,0.778,96.02799999999999,7q6HXszBhfxTPHWOxw8ehb,spotify:track:7q6HXszBhfxTPHWOxw8ehb,245147,4,1,No Se Llama Amor,122,Turf
115,0.593,0.838,2,-5.322,1,0.0367,0.00043200000000000004,0.0153,0.257,0.249,103.994,2w8wIBE9r1OmP7EUrTaCTL,spotify:track:2w8wIBE9r1OmP7EUrTaCTL,180067,4,1,Brujería,10,Los Tipitos
116,0.593,0.838,2,-5.322,1,0.0367,0.00043200000000000004,0.0153,0.257,0.249,103.994,2w8wIBE9r1OmP7EUrTaCTL,spotify:track:2w8wIBE9r1OmP7EUrTaCTL,180067,4,1,Brujería,71,Los Tipitos
117,0.593,0.838,2,-5.322,1,0.0367,0.00043200000000000004,0.0153,0.257,0.249,103.994,2w8wIBE9r1OmP7EUrTaCTL,spotify:track:2w8wIBE9r1OmP7EUrTaCTL,180067,4,1,Brujería,78,Los Tipitos
118,0.593,0.838,2,-5.322,1,0.0367,0.00043200000000000004,0.0153,0.257,0.249,103.994,2w8wIBE9r1OmP7EUrTaCTL,spotify:track:2w8wIBE9r1OmP7EUrTaCTL,180067,4,1,Brujería,120,Los Tipitos
119,0.593,0.838,2,-5.322,1,0.0367,0.00043200000000000004,0.0153,0.257,0.249,103.994,2w8wIBE9r1OmP7EUrTaCTL,spotify:track:2w8wIBE9r1OmP7EUrTaCTL,180067,4,1,Brujería,122,Los Tipitos
120,0.2,0.9890000000000001,7,-3.35,0,0.0952,0.0008550000000000001,0.000545,0.9690000000000001,0.201,103.021,3KAzDoRRG9BFI5DJ5JA6T1,spotify:track:3KAzDoRRG9BFI5DJ5JA6T1,298187,4,1,No Me Arrepiento de Este Amor - En Vivo,8,Attaque 77
121,0.2,0.9890000000000001,7,-3.35,0,0.0952,0.0008550000000000001,0.000545,0.9690000000000001,0.201,103.021,3KAzDoRRG9BFI5DJ5JA6T1,spotify:track:3KAzDoRRG9BFI5DJ5JA6T1,298187,4,1,No Me Arrepiento de Este Amor - En Vivo,10,Attaque 77
122,0.2,0.9890000000000001,7,-3.35,0,0.0952,0.0008550000000000001,0.000545,0.9690000000000001,0.201,103.021,3KAzDoRRG9BFI5DJ5JA6T1,spotify:track:3KAzDoRRG9BFI5DJ5JA6T1,298187,4,1,No Me Arrepiento de Este Amor - En Vivo,71,Attaque 77
123,0.2,0.9890000000000001,7,-3.35,0,0.0952,0.0008550000000000001,0.000545,0.9690000000000001,0.201,103.021,3KAzDoRRG9BFI5DJ5JA6T1,spotify:track:3KAzDoRRG9BFI5DJ5JA6T1,298187,4,1,No Me Arrepiento de Este Amor - En Vivo,78,Attaque 77
124,0.2,0.9890000000000001,7,-3.35,0,0.0952,0.0008550000000000001,0.000545,0.9690000000000001,0.201,103.021,3KAzDoRRG9BFI5DJ5JA6T1,spotify:track:3KAzDoRRG9BFI5DJ5JA6T1,298187,4,1,No Me Arrepiento de Este Amor - En Vivo,120,Attaque 77
125,0.2,0.9890000000000001,7,-3.35,0,0.0952,0.0008550000000000001,0.000545,0.9690000000000001,0.201,103.021,3KAzDoRRG9BFI5DJ5JA6T1,spotify:track:3KAzDoRRG9BFI5DJ5JA6T1,298187,4,1,No Me Arrepiento de Este Amor - En Vivo,128,Attaque 77
126,0.7709999999999999,0.852,8,-4.61,1,0.0406,0.336,1.8100000000000003e-05,0.18100000000000002,0.919,96.06700000000001,6Bj9aK0jTMmjUp1y4Z7SVz,spotify:track:6Bj9aK0jTMmjUp1y4Z7SVz,220813,4,1,No Me Arrepiento de Este Amor,10,Gilda
127,0.7709999999999999,0.852,8,-4.61,1,0.0406,0.336,1.8100000000000003e-05,0.18100000000000002,0.919,96.06700000000001,6Bj9aK0jTMmjUp1y4Z7SVz,spotify:track:6Bj9aK0jTMmjUp1y4Z7SVz,220813,4,1,No Me Arrepiento de Este Amor,37,Gilda
128,0.7709999999999999,0.852,8,-4.61,1,0.0406,0.336,1.8100000000000003e-05,0.18100000000000002,0.919,96.06700000000001,6Bj9aK0jTMmjUp1y4Z7SVz,spotify:track:6Bj9aK0jTMmjUp1y4Z7SVz,220813,4,1,No Me Arrepiento de Este Amor,120,Gilda
129,0.662,0.813,11,-9.044,1,0.0425,0.278,0.000563,0.0587,0.96,100.855,2dfnK7rHRibkQR93iZn7Z2,spotify:track:2dfnK7rHRibkQR93iZn7Z2,243920,4,1,La Ventanita,37,Grupo Sombras
130,0.773,0.9179999999999999,9,-3.443,0,0.0461,0.23600000000000002,9.3e-06,0.053,0.9209999999999999,99.96600000000001,4i5NFoPWqTqlsR4WyoVFtB,spotify:track:4i5NFoPWqTqlsR4WyoVFtB,183267,4,1,Una Ráfaga de Amor,32,Rafaga
131,0.773,0.9179999999999999,9,-3.443,0,0.0461,0.23600000000000002,9.3e-06,0.053,0.9209999999999999,99.96600000000001,4i5NFoPWqTqlsR4WyoVFtB,spotify:track:4i5NFoPWqTqlsR4WyoVFtB,183267,4,1,Una Ráfaga de Amor,37,Rafaga
132,0.747,0.907,10,-1.921,1,0.0515,0.316,0.0,0.0879,0.757,98.005,3LNZSTiwQYL7BnTfHvIOII,spotify:track:3LNZSTiwQYL7BnTfHvIOII,240853,4,1,Una Cerveza,32,Rafaga
133,0.747,0.907,10,-1.921,1,0.0515,0.316,0.0,0.0879,0.757,98.005,3LNZSTiwQYL7BnTfHvIOII,spotify:track:3LNZSTiwQYL7BnTfHvIOII,240853,4,1,Una Cerveza,37,Rafaga
134,0.716,0.40299999999999997,0,-6.325,1,0.0261,0.55,5.74e-06,0.22,0.685,96.163,2okIVxq5V9JDpATsGA3t36,spotify:track:2okIVxq5V9JDpATsGA3t36,218198,4,1,Rata De Dos Patas,61,Paquita La Del Barrio
135,0.716,0.40299999999999997,0,-6.325,1,0.0261,0.55,5.74e-06,0.22,0.685,96.163,2okIVxq5V9JDpATsGA3t36,spotify:track:2okIVxq5V9JDpATsGA3t36,218198,4,1,Rata De Dos Patas,113,Paquita La Del Barrio
136,0.485,0.7909999999999999,10,-7.718999999999999,0,0.0358,0.00433,0.0,0.132,0.431,122.08,5O5PY5HJNPxD7KyqU0SEhH,spotify:track:5O5PY5HJNPxD7KyqU0SEhH,376584,4,1,Mujer Amante,3,Rata Blanca
137,0.485,0.7909999999999999,10,-7.718999999999999,0,0.0358,0.00433,0.0,0.132,0.431,122.08,5O5PY5HJNPxD7KyqU0SEhH,spotify:track:5O5PY5HJNPxD7KyqU0SEhH,376584,4,1,Mujer Amante,10,Rata Blanca
138,0.485,0.7909999999999999,10,-7.718999999999999,0,0.0358,0.00433,0.0,0.132,0.431,122.08,5O5PY5HJNPxD7KyqU0SEhH,spotify:track:5O5PY5HJNPxD7KyqU0SEhH,376584,4,1,Mujer Amante,76,Rata Blanca
139,0.485,0.7909999999999999,10,-7.718999999999999,0,0.0358,0.00433,0.0,0.132,0.431,122.08,5O5PY5HJNPxD7KyqU0SEhH,spotify:track:5O5PY5HJNPxD7KyqU0SEhH,376584,4,1,Mujer Amante,120,Rata Blanca
140,0.485,0.7909999999999999,10,-7.718999999999999,0,0.0358,0.00433,0.0,0.132,0.431,122.08,5O5PY5HJNPxD7KyqU0SEhH,spotify:track:5O5PY5HJNPxD7KyqU0SEhH,376584,4,1,Mujer Amante,123,Rata Blanca
141,0.7140000000000001,0.735,4,-7.125,0,0.0306,0.17600000000000002,0.0006219999999999999,0.115,0.68,123.57,6Pur3hWy6Nzc27ilmsp5HA,spotify:track:6Pur3hWy6Nzc27ilmsp5HA,222227,4,1,Lamento Boliviano,10,Los Enanitos Verdes
142,0.7140000000000001,0.735,4,-7.125,0,0.0306,0.17600000000000002,0.0006219999999999999,0.115,0.68,123.57,6Pur3hWy6Nzc27ilmsp5HA,spotify:track:6Pur3hWy6Nzc27ilmsp5HA,222227,4,1,Lamento Boliviano,69,Los Enanitos Verdes
143,0.7140000000000001,0.735,4,-7.125,0,0.0306,0.17600000000000002,0.0006219999999999999,0.115,0.68,123.57,6Pur3hWy6Nzc27ilmsp5HA,spotify:track:6Pur3hWy6Nzc27ilmsp5HA,222227,4,1,Lamento Boliviano,71,Los Enanitos Verdes
144,0.7140000000000001,0.735,4,-7.125,0,0.0306,0.17600000000000002,0.0006219999999999999,0.115,0.68,123.57,6Pur3hWy6Nzc27ilmsp5HA,spotify:track:6Pur3hWy6Nzc27ilmsp5HA,222227,4,1,Lamento Boliviano,77,Los Enanitos Verdes
145,0.7140000000000001,0.735,4,-7.125,0,0.0306,0.17600000000000002,0.0006219999999999999,0.115,0.68,123.57,6Pur3hWy6Nzc27ilmsp5HA,spotify:track:6Pur3hWy6Nzc27ilmsp5HA,222227,4,1,Lamento Boliviano,78,Los Enanitos Verdes
146,0.7140000000000001,0.735,4,-7.125,0,0.0306,0.17600000000000002,0.0006219999999999999,0.115,0.68,123.57,6Pur3hWy6Nzc27ilmsp5HA,spotify:track:6Pur3hWy6Nzc27ilmsp5HA,222227,4,1,Lamento Boliviano,86,Los Enanitos Verdes
147,0.7140000000000001,0.735,4,-7.125,0,0.0306,0.17600000000000002,0.0006219999999999999,0.115,0.68,123.57,6Pur3hWy6Nzc27ilmsp5HA,spotify:track:6Pur3hWy6Nzc27ilmsp5HA,222227,4,1,Lamento Boliviano,120,Los Enanitos Verdes
148,0.7140000000000001,0.735,4,-7.125,0,0.0306,0.17600000000000002,0.0006219999999999999,0.115,0.68,123.57,6Pur3hWy6Nzc27ilmsp5HA,spotify:track:6Pur3hWy6Nzc27ilmsp5HA,222227,4,1,Lamento Boliviano,128,Los Enanitos Verdes
149,0.7240000000000001,0.856,8,-6.119,0,0.0283,0.0653,1.85e-06,0.354,0.8909999999999999,129.79399999999998,1qvY1z3Wm3sAYeHfPTnrbI,spotify:track:1qvY1z3Wm3sAYeHfPTnrbI,161800,4,1,La Muralla Verde,10,Los Enanitos Verdes
150,0.7240000000000001,0.856,8,-6.119,0,0.0283,0.0653,1.85e-06,0.354,0.8909999999999999,129.79399999999998,1qvY1z3Wm3sAYeHfPTnrbI,spotify:track:1qvY1z3Wm3sAYeHfPTnrbI,161800,4,1,La Muralla Verde,69,Los Enanitos Verdes
151,0.7240000000000001,0.856,8,-6.119,0,0.0283,0.0653,1.85e-06,0.354,0.8909999999999999,129.79399999999998,1qvY1z3Wm3sAYeHfPTnrbI,spotify:track:1qvY1z3Wm3sAYeHfPTnrbI,161800,4,1,La Muralla Verde,71,Los Enanitos Verdes
152,0.7240000000000001,0.856,8,-6.119,0,0.0283,0.0653,1.85e-06,0.354,0.8909999999999999,129.79399999999998,1qvY1z3Wm3sAYeHfPTnrbI,spotify:track:1qvY1z3Wm3sAYeHfPTnrbI,161800,4,1,La Muralla Verde,77,Los Enanitos Verdes
153,0.7240000000000001,0.856,8,-6.119,0,0.0283,0.0653,1.85e-06,0.354,0.8909999999999999,129.79399999999998,1qvY1z3Wm3sAYeHfPTnrbI,spotify:track:1qvY1z3Wm3sAYeHfPTnrbI,161800,4,1,La Muralla Verde,78,Los Enanitos Verdes
154,0.7240000000000001,0.856,8,-6.119,0,0.0283,0.0653,1.85e-06,0.354,0.8909999999999999,129.79399999999998,1qvY1z3Wm3sAYeHfPTnrbI,spotify:track:1qvY1z3Wm3sAYeHfPTnrbI,161800,4,1,La Muralla Verde,86,Los Enanitos Verdes
155,0.7240000000000001,0.856,8,-6.119,0,0.0283,0.0653,1.85e-06,0.354,0.8909999999999999,129.79399999999998,1qvY1z3Wm3sAYeHfPTnrbI,spotify:track:1qvY1z3Wm3sAYeHfPTnrbI,161800,4,1,La Muralla Verde,120,Los Enanitos Verdes
156,0.7240000000000001,0.856,8,-6.119,0,0.0283,0.0653,1.85e-06,0.354,0.8909999999999999,129.79399999999998,1qvY1z3Wm3sAYeHfPTnrbI,spotify:track:1qvY1z3Wm3sAYeHfPTnrbI,161800,4,1,La Muralla Verde,128,Los Enanitos Verdes
157,0.486,0.764,7,-4.195,1,0.0328,0.0679,0.0244,0.0642,0.387,114.729,2zogXcCqvKJwh3o67W3GG3,spotify:track:2zogXcCqvKJwh3o67W3GG3,259187,4,1,Arrancacorazones,8,Attaque 77
158,0.486,0.764,7,-4.195,1,0.0328,0.0679,0.0244,0.0642,0.387,114.729,2zogXcCqvKJwh3o67W3GG3,spotify:track:2zogXcCqvKJwh3o67W3GG3,259187,4,1,Arrancacorazones,10,Attaque 77
159,0.486,0.764,7,-4.195,1,0.0328,0.0679,0.0244,0.0642,0.387,114.729,2zogXcCqvKJwh3o67W3GG3,spotify:track:2zogXcCqvKJwh3o67W3GG3,259187,4,1,Arrancacorazones,71,Attaque 77
160,0.486,0.764,7,-4.195,1,0.0328,0.0679,0.0244,0.0642,0.387,114.729,2zogXcCqvKJwh3o67W3GG3,spotify:track:2zogXcCqvKJwh3o67W3GG3,259187,4,1,Arrancacorazones,78,Attaque 77
161,0.486,0.764,7,-4.195,1,0.0328,0.0679,0.0244,0.0642,0.387,114.729,2zogXcCqvKJwh3o67W3GG3,spotify:track:2zogXcCqvKJwh3o67W3GG3,259187,4,1,Arrancacorazones,120,Attaque 77
162,0.486,0.764,7,-4.195,1,0.0328,0.0679,0.0244,0.0642,0.387,114.729,2zogXcCqvKJwh3o67W3GG3,spotify:track:2zogXcCqvKJwh3o67W3GG3,259187,4,1,Arrancacorazones,128,Attaque 77
163,0.596,0.83,1,-4.256,1,0.0353,0.0189,0.0,0.0429,0.607,126.565,2E2dLZK0gSTl6vjr53BfKM,spotify:track:2E2dLZK0gSTl6vjr53BfKM,266133,4,1,A Veces Vuelvo,8,Catupecu Machu
164,0.596,0.83,1,-4.256,1,0.0353,0.0189,0.0,0.0429,0.607,126.565,2E2dLZK0gSTl6vjr53BfKM,spotify:track:2E2dLZK0gSTl6vjr53BfKM,266133,4,1,A Veces Vuelvo,10,Catupecu Machu
165,0.596,0.83,1,-4.256,1,0.0353,0.0189,0.0,0.0429,0.607,126.565,2E2dLZK0gSTl6vjr53BfKM,spotify:track:2E2dLZK0gSTl6vjr53BfKM,266133,4,1,A Veces Vuelvo,71,Catupecu Machu
166,0.596,0.83,1,-4.256,1,0.0353,0.0189,0.0,0.0429,0.607,126.565,2E2dLZK0gSTl6vjr53BfKM,spotify:track:2E2dLZK0gSTl6vjr53BfKM,266133,4,1,A Veces Vuelvo,78,Catupecu Machu
167,0.596,0.83,1,-4.256,1,0.0353,0.0189,0.0,0.0429,0.607,126.565,2E2dLZK0gSTl6vjr53BfKM,spotify:track:2E2dLZK0gSTl6vjr53BfKM,266133,4,1,A Veces Vuelvo,120,Catupecu Machu
168,0.596,0.83,1,-4.256,1,0.0353,0.0189,0.0,0.0429,0.607,126.565,2E2dLZK0gSTl6vjr53BfKM,spotify:track:2E2dLZK0gSTl6vjr53BfKM,266133,4,1,A Veces Vuelvo,122,Catupecu Machu
169,0.557,0.9420000000000001,11,-2.349,1,0.0307,0.0028899999999999998,0.000822,0.365,0.42700000000000005,122.072,7aqnWkjL494Hn9bxJZ2YBm,spotify:track:7aqnWkjL494Hn9bxJZ2YBm,303067,4,1,Aún Estás En Mis Sueños,3,Rata Blanca
170,0.557,0.9420000000000001,11,-2.349,1,0.0307,0.0028899999999999998,0.000822,0.365,0.42700000000000005,122.072,7aqnWkjL494Hn9bxJZ2YBm,spotify:track:7aqnWkjL494Hn9bxJZ2YBm,303067,4,1,Aún Estás En Mis Sueños,10,Rata Blanca
171,0.557,0.9420000000000001,11,-2.349,1,0.0307,0.0028899999999999998,0.000822,0.365,0.42700000000000005,122.072,7aqnWkjL494Hn9bxJZ2YBm,spotify:track:7aqnWkjL494Hn9bxJZ2YBm,303067,4,1,Aún Estás En Mis Sueños,76,Rata Blanca
172,0.557,0.9420000000000001,11,-2.349,1,0.0307,0.0028899999999999998,0.000822,0.365,0.42700000000000005,122.072,7aqnWkjL494Hn9bxJZ2YBm,spotify:track:7aqnWkjL494Hn9bxJZ2YBm,303067,4,1,Aún Estás En Mis Sueños,120,Rata Blanca
173,0.557,0.9420000000000001,11,-2.349,1,0.0307,0.0028899999999999998,0.000822,0.365,0.42700000000000005,122.072,7aqnWkjL494Hn9bxJZ2YBm,spotify:track:7aqnWkjL494Hn9bxJZ2YBm,303067,4,1,Aún Estás En Mis Sueños,123,Rata Blanca
174,0.172,0.9520000000000001,4,-5.257999999999999,0,0.149,0.0152,7.219999999999999e-05,0.304,0.435,76.16199999999999,10K029y3u73hxEbL0Zgs7x,spotify:track:10K029y3u73hxEbL0Zgs7x,325667,4,1,La Leyenda Del Hada Y El Mago,3,Rata Blanca
175,0.172,0.9520000000000001,4,-5.257999999999999,0,0.149,0.0152,7.219999999999999e-05,0.304,0.435,76.16199999999999,10K029y3u73hxEbL0Zgs7x,spotify:track:10K029y3u73hxEbL0Zgs7x,325667,4,1,La Leyenda Del Hada Y El Mago,10,Rata Blanca
176,0.172,0.9520000000000001,4,-5.257999999999999,0,0.149,0.0152,7.219999999999999e-05,0.304,0.435,76.16199999999999,10K029y3u73hxEbL0Zgs7x,spotify:track:10K029y3u73hxEbL0Zgs7x,325667,4,1,La Leyenda Del Hada Y El Mago,76,Rata Blanca
177,0.172,0.9520000000000001,4,-5.257999999999999,0,0.149,0.0152,7.219999999999999e-05,0.304,0.435,76.16199999999999,10K029y3u73hxEbL0Zgs7x,spotify:track:10K029y3u73hxEbL0Zgs7x,325667,4,1,La Leyenda Del Hada Y El Mago,120,Rata Blanca
178,0.172,0.9520000000000001,4,-5.257999999999999,0,0.149,0.0152,7.219999999999999e-05,0.304,0.435,76.16199999999999,10K029y3u73hxEbL0Zgs7x,spotify:track:10K029y3u73hxEbL0Zgs7x,325667,4,1,La Leyenda Del Hada Y El Mago,123,Rata Blanca
179,0.434,0.897,11,-4.845,0,0.0695,0.0124,4.22e-05,0.0772,0.376,135.54,02dphTJYUQ9pmdNC52iyOz,spotify:track:02dphTJYUQ9pmdNC52iyOz,296751,4,1,Fiesta Pagana,22,Mägo de Oz
180,0.434,0.897,11,-4.845,0,0.0695,0.0124,4.22e-05,0.0772,0.376,135.54,02dphTJYUQ9pmdNC52iyOz,spotify:track:02dphTJYUQ9pmdNC52iyOz,296751,4,1,Fiesta Pagana,83,Mägo de Oz
181,0.434,0.897,11,-4.845,0,0.0695,0.0124,4.22e-05,0.0772,0.376,135.54,02dphTJYUQ9pmdNC52iyOz,spotify:track:02dphTJYUQ9pmdNC52iyOz,296751,4,1,Fiesta Pagana,120,Mägo de Oz
182,0.434,0.897,11,-4.845,0,0.0695,0.0124,4.22e-05,0.0772,0.376,135.54,02dphTJYUQ9pmdNC52iyOz,spotify:track:02dphTJYUQ9pmdNC52iyOz,296751,4,1,Fiesta Pagana,129,Mägo de Oz
183,0.434,0.897,11,-4.845,0,0.0695,0.0124,4.22e-05,0.0772,0.376,135.54,02dphTJYUQ9pmdNC52iyOz,spotify:track:02dphTJYUQ9pmdNC52iyOz,296751,4,1,Fiesta Pagana,130,Mägo de Oz
184,0.491,0.877,7,-3.758,1,0.0425,0.000259,0.0,0.0876,0.8190000000000001,138.31,19vhfSUgVJO2enJ6XidUGO,spotify:track:19vhfSUgVJO2enJ6XidUGO,251681,4,1,Molinos De Viento,22,Mägo de Oz
185,0.491,0.877,7,-3.758,1,0.0425,0.000259,0.0,0.0876,0.8190000000000001,138.31,19vhfSUgVJO2enJ6XidUGO,spotify:track:19vhfSUgVJO2enJ6XidUGO,251681,4,1,Molinos De Viento,83,Mägo de Oz
186,0.491,0.877,7,-3.758,1,0.0425,0.000259,0.0,0.0876,0.8190000000000001,138.31,19vhfSUgVJO2enJ6XidUGO,spotify:track:19vhfSUgVJO2enJ6XidUGO,251681,4,1,Molinos De Viento,120,Mägo de Oz
187,0.491,0.877,7,-3.758,1,0.0425,0.000259,0.0,0.0876,0.8190000000000001,138.31,19vhfSUgVJO2enJ6XidUGO,spotify:track:19vhfSUgVJO2enJ6XidUGO,251681,4,1,Molinos De Viento,129,Mägo de Oz
188,0.491,0.877,7,-3.758,1,0.0425,0.000259,0.0,0.0876,0.8190000000000001,138.31,19vhfSUgVJO2enJ6XidUGO,spotify:track:19vhfSUgVJO2enJ6XidUGO,251681,4,1,Molinos De Viento,130,Mägo de Oz
189,0.449,0.535,1,-7.209,0,0.0338,0.677,8.25e-06,0.0622,0.607,179.113,1HnAG3hNXZzxvzVyw1U8Yy,spotify:track:1HnAG3hNXZzxvzVyw1U8Yy,265733,3,1,Hijo de la Luna,69,Mecano
190,0.449,0.535,1,-7.209,0,0.0338,0.677,8.25e-06,0.0622,0.607,179.113,1HnAG3hNXZzxvzVyw1U8Yy,spotify:track:1HnAG3hNXZzxvzVyw1U8Yy,265733,3,1,Hijo de la Luna,77,Mecano
191,0.449,0.535,1,-7.209,0,0.0338,0.677,8.25e-06,0.0622,0.607,179.113,1HnAG3hNXZzxvzVyw1U8Yy,spotify:track:1HnAG3hNXZzxvzVyw1U8Yy,265733,3,1,Hijo de la Luna,120,Mecano
192,0.449,0.535,1,-7.209,0,0.0338,0.677,8.25e-06,0.0622,0.607,179.113,1HnAG3hNXZzxvzVyw1U8Yy,spotify:track:1HnAG3hNXZzxvzVyw1U8Yy,265733,3,1,Hijo de la Luna,131,Mecano
193,0.449,0.535,1,-7.209,0,0.0338,0.677,8.25e-06,0.0622,0.607,179.113,1HnAG3hNXZzxvzVyw1U8Yy,spotify:track:1HnAG3hNXZzxvzVyw1U8Yy,265733,3,1,Hijo de la Luna,132,Mecano
194,0.555,0.738,4,-4.21,1,0.0278,0.0277,0.0,0.23,0.342,98.977,5ZiS5hUYAL3ufYEwgxy2lV,spotify:track:5ZiS5hUYAL3ufYEwgxy2lV,204947,4,1,Rebelde Agitador y Revolucionario,10,Callejeros
195,0.555,0.738,4,-4.21,1,0.0278,0.0277,0.0,0.23,0.342,98.977,5ZiS5hUYAL3ufYEwgxy2lV,spotify:track:5ZiS5hUYAL3ufYEwgxy2lV,204947,4,1,Rebelde Agitador y Revolucionario,35,Callejeros
196,0.555,0.738,4,-4.21,1,0.0278,0.0277,0.0,0.23,0.342,98.977,5ZiS5hUYAL3ufYEwgxy2lV,spotify:track:5ZiS5hUYAL3ufYEwgxy2lV,204947,4,1,Rebelde Agitador y Revolucionario,37,Callejeros
197,0.555,0.738,4,-4.21,1,0.0278,0.0277,0.0,0.23,0.342,98.977,5ZiS5hUYAL3ufYEwgxy2lV,spotify:track:5ZiS5hUYAL3ufYEwgxy2lV,204947,4,1,Rebelde Agitador y Revolucionario,71,Callejeros
198,0.555,0.738,4,-4.21,1,0.0278,0.0277,0.0,0.23,0.342,98.977,5ZiS5hUYAL3ufYEwgxy2lV,spotify:track:5ZiS5hUYAL3ufYEwgxy2lV,204947,4,1,Rebelde Agitador y Revolucionario,120,Callejeros
199,0.47200000000000003,0.9059999999999999,4,-3.597,1,0.0578,0.0174,0.0,0.24600000000000002,0.6459999999999999,156.866,4UkYrJDJA31eZi7L2W4okp,spotify:track:4UkYrJDJA31eZi7L2W4okp,267200,4,1,Sé Que No Sé,10,Callejeros
200,0.47200000000000003,0.9059999999999999,4,-3.597,1,0.0578,0.0174,0.0,0.24600000000000002,0.6459999999999999,156.866,4UkYrJDJA31eZi7L2W4okp,spotify:track:4UkYrJDJA31eZi7L2W4okp,267200,4,1,Sé Que No Sé,35,Callejeros
201,0.47200000000000003,0.9059999999999999,4,-3.597,1,0.0578,0.0174,0.0,0.24600000000000002,0.6459999999999999,156.866,4UkYrJDJA31eZi7L2W4okp,spotify:track:4UkYrJDJA31eZi7L2W4okp,267200,4,1,Sé Que No Sé,37,Callejeros
202,0.47200000000000003,0.9059999999999999,4,-3.597,1,0.0578,0.0174,0.0,0.24600000000000002,0.6459999999999999,156.866,4UkYrJDJA31eZi7L2W4okp,spotify:track:4UkYrJDJA31eZi7L2W4okp,267200,4,1,Sé Que No Sé,71,Callejeros
203,0.47200000000000003,0.9059999999999999,4,-3.597,1,0.0578,0.0174,0.0,0.24600000000000002,0.6459999999999999,156.866,4UkYrJDJA31eZi7L2W4okp,spotify:track:4UkYrJDJA31eZi7L2W4okp,267200,4,1,Sé Que No Sé,120,Callejeros
204,0.321,0.85,9,-3.698,0,0.0429,0.155,0.0,0.285,0.828,184.265,3rDohzvW3Z1QqvqQwvAmbS,spotify:track:3rDohzvW3Z1QqvqQwvAmbS,212867,4,1,Algo Mejor Algo Peor,10,Callejeros
205,0.321,0.85,9,-3.698,0,0.0429,0.155,0.0,0.285,0.828,184.265,3rDohzvW3Z1QqvqQwvAmbS,spotify:track:3rDohzvW3Z1QqvqQwvAmbS,212867,4,1,Algo Mejor Algo Peor,35,Callejeros
206,0.321,0.85,9,-3.698,0,0.0429,0.155,0.0,0.285,0.828,184.265,3rDohzvW3Z1QqvqQwvAmbS,spotify:track:3rDohzvW3Z1QqvqQwvAmbS,212867,4,1,Algo Mejor Algo Peor,37,Callejeros
207,0.321,0.85,9,-3.698,0,0.0429,0.155,0.0,0.285,0.828,184.265,3rDohzvW3Z1QqvqQwvAmbS,spotify:track:3rDohzvW3Z1QqvqQwvAmbS,212867,4,1,Algo Mejor Algo Peor,71,Callejeros
208,0.321,0.85,9,-3.698,0,0.0429,0.155,0.0,0.285,0.828,184.265,3rDohzvW3Z1QqvqQwvAmbS,spotify:track:3rDohzvW3Z1QqvqQwvAmbS,212867,4,1,Algo Mejor Algo Peor,120,Callejeros
